# Station=PAL Year=2024 | Source: PAL_2024_all.txt
# Filters: Zenith<=87.0; FEATURES complete; ghi_clear>10.0; ghi>=0; clearsky==1; aeronet_aod550+aeronet_alpha present
# Total=3466 | Test fraction=0.5 | Seed=42
# TRAIN POOL (1733 rows)
time_utc	ghi	bni	dhi	ghi_clear	bni_clear	dhi_clear	zenith	merra_ALPHA	merra_ALBEDO	merra_TQV	merra_TO3	merra_PS	merra_BETA	clearsky	aeronet_aod550	aeronet_alpha
2024-09-12 06:28:00	132	507	43	120.823257341	416.631459937	50.8089763527	80.3256274572	0.885165909926	0.239401125411	1.25947193782	0.345975128174	1002.39061979	0.0625511483194	1	0.060235	0.533554
2024-09-12 06:33:00	147	535	46	134.508891387	443.685885148	53.695157864	79.5054630872	0.886519709229	0.237888510525	1.25994789124	0.346153140259	1002.42214844	0.0620536445249	1	0.057633	0.509946
2024-09-12 06:39:00	164	563	49	151.212164161	474.025105645	56.8947515592	78.5231874888	0.888001796603	0.235050426424	1.26123901367	0.346406686401	1002.46175781	0.0614120375809	1	0.05779	0.493123
2024-09-12 06:40:00	167	566	49	154.021443997	478.858040442	57.4037954094	78.3597049854	0.888248811165	0.234577412407	1.26145420074	0.346448944092	1002.46835937	0.061305208888	1	0.058415	0.494956
2024-09-12 06:45:00	181	589	51	168.158189424	502.122251285	59.8503522826	77.5433941115	0.889483883977	0.232212342322	1.26253013611	0.346660232544	1002.50136719	0.0607715184469	1	0.057745	0.500789
2024-09-13 06:25:00	125	538	37	109.026148491	403.483435922	46.2381779331	81.0475490287	1.11214339733	0.188537226369	1.33957100709	0.345542287191	1011.56041016	0.0541751529817	1	0.036169	0.766147
2024-09-13 06:34:00	149	600	37	132.79808098	447.698651882	51.7618890389	79.5716315894	1.10432319641	0.186028734843	1.3498156484	0.345068025716	1011.6485	0.0550622693041	1	0.02901	0.772504
2024-09-13 06:40:00	165	623	38	149.156340316	475.52686415	55.0870248054	78.5904198891	1.10247039795	0.185485544304	1.35536573728	0.344810994466	1011.70238281	0.0551743583327	1	0.030011	0.74209
2024-09-13 06:49:00	188	642	42	174.11279094	513.342946578	59.7161604964	77.1237286949	1.09969120026	0.184670758496	1.3636908706	0.344425447591	1011.78320703	0.0553428309962	1	0.033804	0.529444
2024-09-13 06:53:00	202	667	43	185.322458157	528.789344862	61.6471559614	76.4741597059	1.09845600128	0.18430863147	1.36739092986	0.344254093424	1011.81912891	0.0554178385604	1	0.03077	0.74317
2024-09-13 06:58:00	216	684	44	199.405365733	547.031460961	63.9602692659	75.6644505875	1.09691200256	0.183855972687	1.37201600393	0.344039900716	1011.86403125	0.0555117113942	1	0.031529	0.78564
2024-09-13 07:11:00	253	714	49	236.219224855	589.532354425	69.4999638439	73.5726607522	1.0928976059	0.182679059853	1.38404119651	0.343482999674	1011.98077734	0.055756371379	1	0.035503	0.71934
2024-09-13 07:14:00	261	721	50	244.725682025	598.435815865	70.6896178967	73.0930494559	1.09197120667	0.182407464584	1.38681624095	0.343354484049	1012.00771875	0.0558129527334	1	0.035958	0.684378
2024-09-13 07:16:00	267	726	50	250.394115602	604.200023992	71.4656129702	72.7740204038	1.09135360718	0.182226401071	1.38866627057	0.343268806966	1012.02567969	0.0558506989559	1	0.036013	0.686333
2024-09-13 07:20:00	278	733	52	261.719588591	615.335295402	72.9780405125	72.1377490053	1.0901184082	0.181864274045	1.39236632983	0.343097452799	1012.06160156	0.0559262522124	1	0.036911	0.636127
2024-09-13 07:26:00	296	755	51	278.662539522	631.112055797	75.152430083	71.188074755	1.08826560974	0.181321083506	1.39791641871	0.342840421549	1012.11548437	0.0560397342729	1	0.033163	0.686075
2024-09-13 07:29:00	305	764	51	287.105871171	638.609392069	76.1993300912	70.7154995349	1.08733921051	0.181049488237	1.40069146315	0.342711905924	1012.14242578	0.0560965438541	1	0.033019	0.72077
2024-09-13 07:31:00	311	767	52	292.804985183	644.090737133	76.757813049	70.401329221	1.08766196966	0.181006769091	1.40211155256	0.342637427775	1012.1603099	0.0558737254556	1	0.033248	0.718549
2024-09-14 06:22:00	121	464	50	100.983116205	409.530277814	42.3613843338	81.7701928502	1.2629267931	0.201342848937	1.08265703837	0.316210811361	1018.51571875	0.04488270075	1	0.068043	1.017419
2024-09-14 06:25:00	129	480	52	108.822900841	425.690471924	44.2677967246	81.2775579633	1.26355421543	0.200131318221	1.08134669463	0.316114201864	1018.53730469	0.0451629805804	1	0.067986	1.021285
2024-09-15 06:23:00	105	460	36	99.8416914553	416.900916843	40.6427905334	81.8365487075	1.5414269805	0.245671847711	1.5201807944	0.297218619792	1016.19757422	0.0355317172496	1	0.069096	1.447689
2024-09-15 06:26:00	113	475	38	107.663972516	433.392096211	42.4400551323	81.344309646	1.54148201942	0.245690153042	1.51818649928	0.297179477946	1016.20370313	0.035574971239	1	0.069728	1.45887
2024-09-15 06:27:00	116	480	38	110.295436846	438.732228569	43.0268173595	81.1803352776	1.54150036573	0.24569625482	1.51752173424	0.297166430664	1016.20574609	0.0355893885944	1	0.070008	1.460324
2024-09-15 06:31:00	127	500	40	120.930729053	459.412683349	45.303589598	80.5250138281	1.54174827933	0.24516728123	1.51458266417	0.2971223526	1016.21080599	0.0356291759422	1	0.070073	1.457084
2024-09-15 06:41:00	154	549	45	148.149381881	506.812529583	50.5021944181	78.8914005646	1.54367702603	0.239694492022	1.50513491472	0.297072990417	1016.20011589	0.0355945658513	1	0.069742	1.467707
2024-09-15 06:47:00	171	575	47	164.807445424	532.316723534	53.3607740205	77.9150580434	1.54483427405	0.236410818497	1.49946626504	0.297043373108	1016.19370182	0.035573815376	1	0.069018	1.462082
2024-09-15 06:50:00	179	587	48	173.204465637	544.331459155	54.7230432404	77.4281281401	1.54541289806	0.234768981735	1.49663194021	0.297028564453	1016.19049479	0.0355634445175	1	0.0685	1.458441
2024-09-15 06:51:00	182	591	49	176.011887751	548.23336866	55.1676555231	77.2660150708	1.54560577273	0.234221702814	1.49568716526	0.297023628235	1016.18942578	0.0355599882132	1	0.068167	1.457898
2024-09-15 06:59:00	205	624	51	198.590159904	577.717450466	58.5629786595	75.9729448113	1.54714877009	0.229843471448	1.4881289657	0.296984138489	1016.1808737	0.0355323494493	1	0.066121	1.433064
2024-09-15 07:01:00	211	631	52	204.260041558	584.636718635	59.3690884515	75.6508161469	1.54753451943	0.228748913606	1.4862394158	0.296974266052	1016.17873568	0.0355254429989	1	0.065879	1.435963
2024-09-15 07:11:00	240	667	54	232.685030456	616.807948518	63.1647370359	74.0478300228	1.54946326613	0.223276124398	1.47679166635	0.29692490387	1016.16804557	0.0354909301798	1	0.063599	1.455243
2024-09-15 07:17:00	257	685	56	249.751435763	634.350254984	65.2678656203	73.0927727406	1.55062051415	0.219992450873	1.47112301668	0.29689528656	1016.16163151	0.0354702380259	1	0.062916	1.44571
2024-09-15 07:18:00	261	689	56	252.593539161	637.15682382	65.6065400228	72.9341303409	1.55081338882	0.219445171952	1.47017824173	0.296890350342	1016.1605625	0.035466790466	1	0.062151	1.435153
2024-09-15 07:23:00	274	701	58	266.785496997	650.717894979	67.2514795468	72.1433384431	1.55177776217	0.216708777348	1.465454367	0.29686566925	1016.15521745	0.0354495575178	1	0.063258	1.446081
2024-09-15 07:25:00	280	705	58	272.451039139	655.930942797	67.8875351162	71.8281928019	1.55216351151	0.215614219507	1.46356481711	0.296855796814	1016.15307943	0.0354426666019	1	0.06356	1.450702
2024-09-15 07:33:00	303	724	60	295.048538103	675.791765121	70.296004835	70.5747600406	1.5538169086	0.211654067039	1.45598721504	0.296835105896	1016.13829297	0.0353733570068	1	0.064019	1.460419
2024-09-15 07:57:00	370	770	66	361.61467554	726.748208593	76.4087252904	66.8935155201	1.55932909846	0.201864004135	1.43315739632	0.296867027283	1016.06276172	0.0349579797281	1	0.065492	1.49417
2024-09-15 08:05:00	393	784	68	383.172821051	741.147764912	78.1456206266	65.6970945405	1.56116649508	0.198600649834	1.42554745674	0.296877667745	1016.03758464	0.0348200434618	1	0.064209	1.489577
2024-09-15 08:20:00	432	805	70	422.49345956	765.29314568	81.0507074107	63.5024574761	1.56461161375	0.192481860518	1.41127882004	0.296897618612	1015.9903776	0.034562115405	1	0.065455	1.490037
2024-09-15 08:24:00	442	809	71	432.707924051	771.166846246	81.7534858658	62.9289312527	1.56553031206	0.190850183368	1.40747385025	0.296902938843	1015.97778906	0.0344934890595	1	0.066292	1.497255
2024-09-15 08:32:00	462	820	72	452.753407672	782.221943911	83.0895895886	61.7979853143	1.5672891895	0.187843181193	1.40082774162	0.296914460246	1015.94714583	0.0343640923134	1	0.065975	1.495626
2024-09-15 08:35:00	469	822	73	460.126706509	786.104213214	83.5802494729	61.3796784043	1.56786043445	0.18700395152	1.3994197607	0.29691977183	1015.92950521	0.0343242431911	1	0.066386	1.494712
2024-09-15 08:45:00	493	833	74	484.138265086	798.278975694	85.1152243066	60.0096503875	1.5697645843	0.184206519276	1.39472649097	0.296937477112	1015.87070312	0.0341915803245	1	0.068291	1.517454
2024-09-15 09:22:00	572	858	80	564.483661465	834.565971981	89.585854679	55.3169925875	1.57680993875	0.173856019974	1.37736139297	0.297002986654	1015.65313542	0.0337029628989	1	0.073626	1.531321
2024-09-15 09:30:00	587	860	82	579.906130826	840.871714354	90.3283268333	54.3927036192	1.57833325863	0.171618074179	1.37360677719	0.297017150879	1015.60609375	0.0335977772413	1	0.076599	1.552318
2024-09-15 09:32:00	593	861	82	583.636005767	842.341570345	90.5116946999	54.1672738903	1.57868015766	0.171276283264	1.37371027629	0.297027151489	1015.59410938	0.0335711033237	1	0.07394	1.538071
2024-09-15 09:38:00	604	863	84	594.539697422	846.577892027	91.0359638465	53.5050587817	1.57972085476	0.170250910521	1.37402077357	0.29705715332	1015.55815625	0.0334911392667	1	0.075096	1.54989
2024-09-15 09:47:00	618	866	85	610.073987042	852.46427614	91.7516520918	52.5529335418	1.58128190041	0.168712851405	1.3744865195	0.297102156067	1015.50422656	0.0333713553149	1	0.081196	1.580319
2024-09-15 09:56:00	630	870	86	624.595386231	857.818519282	92.3855475972	51.6530118718	1.58284294605	0.16717479229	1.37495226542	0.297147158813	1015.45029688	0.0332517656937	1	0.082299	1.584405
2024-09-15 10:05:00	645	877	87	638.075220772	862.670168793	92.9408034765	50.8084335656	1.5844039917	0.165636733174	1.37541801135	0.29719216156	1015.39636719	0.0331323701446	1	0.081679	1.599449
2024-09-15 10:11:00	654	878	88	646.470018503	865.638316214	93.2687099395	50.2776801063	1.5854446888	0.164611360431	1.37572850863	0.297222163391	1015.36041406	0.0330528808023	1	0.083977	1.591372
2024-09-15 10:20:00	666	881	90	658.156477031	869.708276225	93.6991306578	49.5323075053	1.58700573444	0.163073301315	1.37619425456	0.297267166138	1015.30648437	0.0329338081337	1	0.085218	1.591685
2024-09-15 10:23:00	667	878	90	661.80706728	870.966091776	93.8265847802	49.2978407296	1.58752608299	0.162560614944	1.3763495032	0.297282167053	1015.28850781	0.0328941602313	1	0.087154	1.611481
2024-09-15 10:26:00	671	881	90	665.333890844	872.17567875	93.9461727806	49.0705558751	1.58804643154	0.162047928572	1.37650475184	0.297297167969	1015.27053125	0.0328545338065	1	0.085644	1.595451
2024-09-15 10:35:00	684	888	91	675.140409023	875.421907713	94.3006721219	48.4328839584	1.58953920007	0.160988035301	1.37905457815	0.297399909973	1015.20944661	0.0327508320449	1	0.08287	1.60991
2024-09-15 10:44:00	690	884	94	683.788455209	878.177476053	94.6221700795	47.8636972155	1.5909773469	0.160310674707	1.38327166875	0.297548843384	1015.14263802	0.0326593158225	1	0.090338	1.632271
2024-09-15 10:47:00	695	887	94	686.41506249	879.007189561	94.7148789483	47.6896576993	1.59145672917	0.160084887842	1.38467736562	0.297598487854	1015.12036849	0.0326288400032	1	0.09062	1.644284
2024-09-15 10:56:00	705	895	93	693.518959657	881.236271497	94.9503704582	47.2159244608	1.592894876	0.159407527248	1.38889445623	0.297747421265	1015.0535599	0.0325375012255	1	0.085076	1.613202
2024-09-15 11:23:00	716	886	95	707.745114155	885.666408313	95.2834761901	46.2489473858	1.59720931649	0.157375445465	1.40154572805	0.298194221497	1014.85313411	0.0322642816215	1	0.091419	1.651243
2024-09-15 11:32:00	718	888	97	710.058816837	886.18029308	95.3984986889	46.0837313482	1.59558566809	0.156877075632	1.40636195183	0.298340948486	1014.78729427	0.0323195363749	1	0.092682	1.666727
2024-09-15 11:35:00	719	888	98	710.518942215	885.998875026	95.5698568054	46.0465000167	1.59147235751	0.15691977491	1.40866634846	0.298387283325	1014.76647786	0.0325089908427	1	0.096335	1.667589
2024-09-15 11:41:00	722	885	100	711.037201207	885.517364317	95.8934391525	45.9989464528	1.58324573636	0.157005173465	1.41327514172	0.298479953003	1014.72484505	0.0328901132473	1	0.093948	1.648617
2024-09-15 11:56:00	714	872	105	709.986322024	883.618151896	96.5893968847	46.037470767	1.56267918348	0.157218669852	1.42479712486	0.298711627197	1014.62076302	0.0338559474686	1	0.117766	1.605477
2024-09-15 12:35:00	684	825	119	691.678822387	874.02334873	97.5479989195	47.1746874051	1.5156878531	0.158222584675	1.45651392937	0.299228983561	1014.34791016	0.0362585105566	1	0.167034	1.573096
2024-09-15 12:41:00	683	825	121	686.914449355	872.042891164	97.5214179876	47.4777711905	1.51523928046	0.15884657229	1.46323430061	0.299219657389	1014.30358984	0.0364301960972	1	0.162573	1.5685
2024-09-15 13:11:00	650	818	116	655.453438855	859.402575467	96.9215228276	49.4653949627	1.51299641728	0.161966510365	1.49683615685	0.29917302653	1014.08198828	0.0372899668184	1	0.155331	1.58994
2024-09-15 13:17:00	645	824	112	647.671173599	856.293115083	96.7033981256	49.9516652719	1.51254784465	0.162590497981	1.50355652809	0.299163700358	1014.03766797	0.0374621898161	1	0.146671	1.61748
2024-09-15 13:23:00	640	830	108	639.406917894	852.976281508	96.4507585643	50.4654731243	1.51209927201	0.163214485596	1.51027689934	0.299154374186	1013.99334766	0.0376345025149	1	0.135212	1.641827
2024-09-15 13:29:00	634	834	106	630.667872871	849.445147533	96.1627289795	51.0059024181	1.51165069938	0.163838473211	1.51699727058	0.299145048014	1013.94902734	0.0378069049505	1	0.13053	1.644965
2024-09-15 13:32:00	629	834	104	626.103446422	847.470223909	96.0651375326	51.2858109112	1.51172826687	0.164346853892	1.52102152507	0.299162320964	1013.931875	0.0379345595585	1	0.126728	1.634038
2024-09-15 13:35:00	620	828	103	621.413594556	845.374698974	95.9875858845	51.5720270021	1.51195676128	0.16495342801	1.52537781398	0.29919056193	1013.91722656	0.0380828934061	1	0.128674	1.612962
2024-09-15 14:20:00	536	779	105	537.933637967	806.17566645	93.4882008629	56.5436883294	1.51538417737	0.174052039782	1.59072214762	0.299614176432	1013.6975	0.0403029582118	1	0.14735	1.54329
2024-09-15 14:26:00	531	796	99	525.07172245	799.689136805	92.9441685706	57.2912096916	1.51584116618	0.175265188018	1.59943472544	0.299670658366	1013.66820312	0.0405982674728	1	0.123238	1.587239
2024-09-15 14:29:00	522	794	96	518.500707953	796.317600713	92.6513618054	57.6714653496	1.51606966058	0.175871762137	1.60379101435	0.299698899333	1013.65355469	0.0407458604695	1	0.122231	1.583594
2024-09-15 14:32:00	519	800	94	511.829819794	792.701919653	92.4180436062	58.0559144196	1.51271034082	0.176706685126	1.60776990891	0.299777968343	1013.63501302	0.0410298035956	1	0.114448	1.590796
2024-09-15 14:35:00	511	797	93	505.064224037	788.913584274	92.2061075306	58.4444558696	1.50755711397	0.177655782551	1.61156010628	0.299882451375	1013.61452474	0.0413834227926	1	0.110253	1.576105
2024-09-15 14:44:00	491	795	88	484.240467777	776.947041278	91.4726307692	59.6336468355	1.49209743341	0.180503074825	1.62293069839	0.300195900472	1013.5530599	0.0424550606866	1	0.099896	1.63016
2024-09-18 06:27:00	90	220	57	87.3470059663	282.419512659	47.4458153642	81.8778817919	1.2806915164	0.236771915853	2.41735555649	0.282253659058	1009.35705469	0.0782675542956	1	0.251762	1.276438
2024-09-18 06:52:00	159	387	75	151.013947847	406.792788239	65.1334831314	77.8122395187	1.27692559163	0.228121781349	2.39232173284	0.282708744303	1009.39627344	0.0769056384176	1	0.19976	1.35882
2024-09-18 06:55:00	167	408	75	159.02862677	419.594782635	66.9860537573	77.3285178945	1.27650387088	0.226754538715	2.38931291898	0.282767222087	1009.40111328	0.0767636135161	1	0.194889	1.351668
2024-09-18 06:56:00	172	427	75	161.711903958	423.771900561	67.5915846082	77.1675134368	1.2763632973	0.22629879117	2.38830998103	0.282786714681	1009.40272656	0.0767162548807	1	0.180593	1.38432
2024-09-18 07:17:00	236	473	102	218.918387536	502.004265635	79.0122627903	73.8176608726	1.2734112521	0.21672809273	2.36724828402	0.283196059163	1009.43660547	0.0757197577533	1	0.208188	1.388948
2024-09-18 07:19:00	236	484	97	224.41052657	508.596484639	79.9794314072	73.5021278747	1.27313010494	0.215816597641	2.36524240812	0.283235044352	1009.43983203	0.0756246573359	1	0.201881	1.389781
2024-09-18 07:23:00	244	493	97	235.396376172	521.380609279	81.855712779	72.873123834	1.27256781061	0.213993607461	2.36123065631	0.28331301473	1009.44628516	0.0754343541586	1	0.199846	1.37899
2024-09-18 16:15:00	204	442	84	202.750221187	428.112693606	86.2387467863	74.207671358	1.31810456514	0.195575214922	2.32054686546	0.293384506226	1006.25804687	0.103958941511	1	0.212466	1.239004
2024-09-18 16:21:00	187	420	80	186.181420446	403.92800846	82.7399283229	75.1618809622	1.31455334425	0.196734897792	2.31523179054	0.293436758423	1006.27870312	0.105940971246	1	0.211882	1.227386
2024-09-18 16:26:00	175	401	78	172.4946564	382.884702367	79.6148050227	75.9611850872	1.3115939935	0.197701300184	2.31080256144	0.293480301921	1006.29591667	0.107598738578	1	0.210384	1.210906
2024-09-19 06:36:00	111	338	52	105.841813114	312.503751607	55.034581603	80.6432504601	1.28306721449	0.237391367555	1.85130861282	0.302799917603	1006.41402344	0.0868008805292	1	0.168188	1.274477
2024-09-19 06:42:00	128	379	56	120.993214471	341.877002544	59.6761473988	79.6678555196	1.28468403816	0.234681352973	1.85224700928	0.302726452637	1006.42148437	0.0867891272961	1	0.160629	1.261982
2024-09-19 06:44:00	133	390	57	126.131107257	351.264938052	61.1748675883	79.3434774117	1.28522297939	0.233778014779	1.8525598081	0.302701964315	1006.42397135	0.0867851965878	1	0.159114	1.254925
2024-09-19 06:48:00	143	407	60	136.519826876	369.453186499	64.1012584258	78.6959448756	1.28630086184	0.231971338391	1.85318540573	0.302652987671	1006.42894531	0.0867773157528	1	0.160271	1.248336
2024-09-19 06:57:00	165	439	66	160.345138852	407.636581583	70.3498480308	77.2455408049	1.28872609735	0.227906316519	1.85459300041	0.302542790222	1006.44013672	0.0867594893765	1	0.166263	1.244
2024-09-19 07:00:00	174	451	68	168.395665272	419.565059265	72.3329733215	76.7642792867	1.28953450918	0.226551309228	1.85506219864	0.302506057739	1006.44386719	0.0867535182297	1	0.166016	1.23289
2024-09-19 07:03:00	181	461	69	176.487840234	431.115045242	74.2679470225	76.2842128224	1.29034292102	0.225196301937	1.85553139687	0.302469325256	1006.44759766	0.086747532598	1	0.16873	1.241945
2024-09-19 07:06:00	190	474	71	184.614683545	442.299238394	76.1558089447	75.8053977066	1.29115133286	0.223841294646	1.85600059509	0.302432592773	1006.45132813	0.0867415324967	1	0.166221	1.234643
2024-09-19 07:21:00	231	529	78	225.550962936	493.163568603	84.9246752913	73.4321006158	1.29519339204	0.217066258192	1.85834658623	0.302248930359	1006.46998047	0.0867113154845	1	0.163435	1.221905
2024-09-19 07:24:00	239	540	79	233.759581449	502.406920645	86.5514723486	72.9620090255	1.29600180387	0.215711250901	1.85881578445	0.302212197876	1006.47371094	0.0867052288883	1	0.161727	1.213139
2024-09-19 07:30:00	255	558	81	250.158541551	520.051134221	89.6859451324	72.0268784225	1.29761862755	0.21300123632	1.85975418091	0.30213873291	1006.48117187	0.0866930126248	1	0.163543	1.225103
2024-09-19 07:32:00	262	563	83	255.615236851	525.694251406	90.6969782897	71.7167331335	1.29797595342	0.212203695377	1.86061466853	0.302089485677	1006.47947135	0.086689576895	1	0.162297	1.216845
2024-09-19 07:57:00	329	630	90	322.855760346	587.38387758	102.009133565	67.9148898496	1.30244252682	0.202234433591	1.87137076378	0.301473895264	1006.45821484	0.0866464207749	1	0.161282	1.246147
2024-09-19 08:09:00	361	659	92	354.135655328	611.985291558	106.650873253	66.1466783623	1.30458648205	0.197449187934	1.8765336895	0.301178411865	1006.44801172	0.0866255684726	1	0.158506	1.250157
2024-09-19 08:18:00	384	674	95	377.015964828	628.645739538	109.833896444	64.8485684325	1.30619444847	0.193860253692	1.88040588379	0.300956799316	1006.44035937	0.0866098709931	1	0.161252	1.258745
2024-09-19 08:24:00	400	685	97	391.955778569	638.978522549	111.822873245	63.997689668	1.30726642609	0.191467630863	1.88298734665	0.300809057617	1006.43525781	0.0865993783286	1	0.159869	1.251596
2024-09-19 08:30:00	415	694	99	406.622971711	648.735156211	113.710526883	63.1591932963	1.3083384037	0.189075008035	1.88556880951	0.300661315918	1006.43015625	0.0865888635598	1	0.160394	1.253435
2024-09-19 08:32:00	420	697	100	411.815694483	654.010865023	113.707193094	62.8825619221	1.31186820269	0.188510445257	1.88674114227	0.30063575236	1006.41958854	0.0854302177032	1	0.160302	1.243013
2024-09-19 08:36:00	429	703	100	422.100711338	664.352679766	113.628223215	62.3337529834	1.31892780066	0.187381319702	1.8890858078	0.300584625244	1006.39845312	0.0831264125172	1	0.160614	1.251625
2024-09-19 08:39:00	437	708	101	429.723890388	671.930283453	113.507248209	61.9261450369	1.32422249913	0.186534475535	1.89084430695	0.300546279907	1006.38260156	0.0814103050014	1	0.161587	1.257039
2024-09-19 08:42:00	446	714	102	437.266936699	679.358997985	113.334763884	61.5220629985	1.32951719761	0.185687631369	1.89260280609	0.30050793457	1006.36675	0.0797042142708	1	0.158216	1.249311
2024-09-19 08:45:00	453	719	103	444.727696451	686.642632811	113.112018732	61.1215967206	1.33481189609	0.184840787202	1.89436130524	0.300469589233	1006.35089844	0.0780080941523	1	0.157466	1.240094
2024-09-19 09:18:00	524	756	108	520.816108435	758.193402315	107.675630129	56.9820892377	1.39305357933	0.17552550137	1.91370479584	0.300047790527	1006.17653125	0.0599958182535	1	0.156658	1.255208
2024-09-19 09:27:00	540	760	111	539.487467585	775.316333814	105.353473727	55.9480513377	1.40893767476	0.172984968871	1.91898029327	0.299932754517	1006.12897656	0.0552839217303	1	0.164945	1.289065
2024-09-19 09:33:00	553	766	113	550.970311774	783.463523502	104.781352395	55.2840566478	1.4158821106	0.171623893827	1.92265328407	0.299871203613	1006.09092188	0.0535566268358	1	0.162033	1.285927
2024-09-19 09:36:00	558	769	113	556.335865205	786.025866736	105.040451475	54.959991206	1.41753184795	0.17110966295	1.92456777573	0.299847998047	1006.06871875	0.0533815984345	1	0.164054	1.293707
2024-09-19 09:54:00	586	777	116	586.22649345	799.893071817	106.329001708	53.1335361272	1.4274302721	0.168024277687	1.93605472565	0.299708764648	1005.9355	0.0523375675456	1	0.169402	1.32329
2024-09-19 10:03:00	595	767	122	599.64192131	805.921451246	106.811331736	52.3010935099	1.43237948418	0.166481585056	1.94179820061	0.299639147949	1005.86889063	0.0518194806602	1	0.187897	1.380382
2024-09-19 10:09:00	615	777	130	608.000367779	809.627893994	107.076276114	51.7780775836	1.43567895889	0.165453123301	1.94562718391	0.299592736816	1005.82448437	0.0514755370083	1	0.180956	1.357392
2024-09-19 10:12:00	617	792	120	612.001271648	811.39064862	107.192268057	51.5264820939	1.43732869625	0.164938892424	1.94754167557	0.29956953125	1005.80228125	0.0513039982549	1	0.164949	1.312175
2024-09-19 10:15:00	617	789	119	615.882135122	813.094442077	107.297484905	51.2816394236	1.43897843361	0.164424661547	1.94945616722	0.299546325684	1005.78007813	0.0511327476803	1	0.171097	1.328333
2024-09-19 10:18:00	620	789	120	619.64212173	814.740232148	107.392079395	51.0436569628	1.44062817097	0.16391043067	1.95137065887	0.299523120117	1005.757875	0.0509617848831	1	0.171883	1.335934
2024-09-19 10:21:00	625	788	123	623.280426752	816.328936324	107.476199897	50.8126408328	1.44227790833	0.163396199793	1.95328515053	0.299499914551	1005.73567187	0.0507911094623	1	0.174452	1.362026
2024-09-19 10:36:00	638	789	124	639.603792807	823.190922041	107.892277149	49.7656724721	1.45027104616	0.161400423944	1.96364097595	0.299350238037	1005.62233594	0.0500627997709	1	0.185965	1.375012
2024-09-19 10:42:00	650	800	125	645.246973085	825.413399358	108.080384493	49.3991927596	1.45331497192	0.160947340727	1.96825332642	0.299270178223	1005.57560938	0.0498454225917	1	0.174222	1.309468
2024-09-19 10:45:00	646	788	127	647.878430855	826.448429207	108.16077339	49.2275400363	1.4548369348	0.160720799118	1.97055950165	0.299230148315	1005.55224609	0.0497369684553	1	0.184471	1.349033
2024-09-19 10:54:00	655	797	125	655.005691289	829.255328394	108.348272221	48.7599804728	1.45940282345	0.160041174293	1.97747802734	0.299110058594	1005.48215625	0.049412541527	1	0.177123	1.339115
2024-09-19 11:15:00	663	797	125	667.102692259	834.124327321	108.482016408	47.955380872	1.47005656362	0.158455383033	1.99362125397	0.298829849243	1005.31861328	0.0486609774924	1	0.188385	1.364038
2024-09-19 11:18:00	673	810	125	668.307329411	834.633398852	108.467343691	47.8741317732	1.4715785265	0.158228841424	1.9959274292	0.298789819336	1005.29525	0.0485542291876	1	0.168953	1.331548
2024-09-19 11:21:00	672	808	125	669.380240376	835.096748447	108.444392617	47.8014662897	1.47310048938	0.158002299815	1.99823360443	0.298749789429	1005.27188672	0.0484476348025	1	0.171154	1.325342
2024-09-19 11:24:00	669	803	124	670.321213033	835.514615167	108.413211973	47.7374265798	1.47462245226	0.157775758207	2.00053977966	0.298709759521	1005.24852344	0.0483411941456	1	0.179395	1.343234
2024-09-19 11:30:00	672	806	124	671.806641103	836.2147377	108.326344448	47.635368952	1.47766637802	0.15732267499	2.00515213013	0.298629699707	1005.20179688	0.0481287732503	1	0.175208	1.321623
2024-09-19 16:11:00	217	510	77	215.813494253	492.67251467	79.4535992517	73.9321238168	1.4001538376	0.20523731187	2.29995941798	0.297645755005	1003.84042057	0.0756570291531	1	0.175557	1.380435
2024-09-20 06:42:00	123	344	60	109.489935303	274.076115998	61.4490535031	79.9048730589	1.34307804108	0.229830524325	2.37134166718	0.290420428467	1004.73678125	0.110813566603	1	0.200912	1.617991
2024-09-20 06:48:00	136	377	61	124.210800095	300.827466218	66.4701617658	78.9340139314	1.34403387308	0.22756652683	2.37829536438	0.290268505859	1004.76325781	0.110530229699	1	0.194921	1.611635
2024-09-20 06:54:00	148	395	63	139.304104884	326.274227605	71.2850550421	77.967175813	1.34498970509	0.225302529335	2.38524906158	0.290116583252	1004.78973437	0.110247180355	1	0.200551	1.577887
2024-09-21 07:21:00	216	455	88	203.416743787	413.988484016	88.7847741816	73.9249338254	1.45393391848	0.212793274969	2.75346889496	0.291290734863	1005.57893359	0.105323688479	1	0.240983	1.612878
2024-09-28 15:30:00	328	724	93	287.378585729	641.104278254	77.8629914275	70.9250799878	1.24197220802	0.201892957091	1.2966386795	0.327568206787	1012.49570312	0.0541177811851	1	0.064383	1.234765
2024-09-28 15:56:00	239	659	68	217.670326156	573.785287622	67.4947991972	74.8273951091	1.25095402797	0.214508820573	1.28489737511	0.327859762573	1012.65078906	0.0522712595811	1	0.063484	1.207801
2024-09-28 16:00:00	228	653	66	206.812710348	561.39461239	65.7006447878	75.4420043043	1.25233584642	0.216449722648	1.28309102058	0.32790461731	1012.67464844	0.0519888005295	1	0.061025	1.194099
2024-09-28 16:12:00	181	605	49	174.250016441	520.1671664	59.9421767859	77.3055255329	1.25648130178	0.22227242887	1.27767195702	0.328039181519	1012.74622656	0.0511440063671	1	0.062704	1.206803
